run_id,repeat,fold,arm,continuation_id,budget,fit_seed_key,fit_seed_u32
w85__r13_f05,13,5,binary_margin,1,221,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|221,1545937321
w85__r13_f05,13,5,binary_margin,1,222,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|222,3457729555
w85__r13_f05,13,5,binary_margin,1,223,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|223,677023597
w85__r13_f05,13,5,binary_margin,1,224,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|224,2919793342
w85__r13_f05,13,5,binary_margin,1,225,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|225,2283452572
w85__r13_f05,13,5,binary_margin,1,226,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|226,1954728429
w85__r13_f05,13,5,binary_margin,1,227,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|227,211553816
w85__r13_f05,13,5,binary_margin,1,228,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|228,1734669807
w85__r13_f05,13,5,binary_margin,1,229,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|229,1650162549
w85__r13_f05,13,5,binary_margin,1,230,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|230,2989556382
w85__r13_f05,13,5,binary_margin,1,231,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|231,2111424691
w85__r13_f05,13,5,binary_margin,1,232,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|232,496213108
w85__r13_f05,13,5,binary_margin,1,233,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|233,3068179774
w85__r13_f05,13,5,binary_margin,1,234,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|234,1415664600
w85__r13_f05,13,5,binary_margin,1,235,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|235,2539835209
w85__r13_f05,13,5,binary_margin,1,236,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|236,180317080
w85__r13_f05,13,5,binary_margin,1,237,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|237,177492218
w85__r13_f05,13,5,binary_margin,1,238,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|238,546612622
w85__r13_f05,13,5,binary_margin,1,239,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|239,3150420059
w85__r13_f05,13,5,binary_margin,1,240,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|240,3035383435
w85__r13_f05,13,5,binary_margin,1,241,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|241,3676622525
w85__r13_f05,13,5,binary_margin,1,242,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|242,1958385486
w85__r13_f05,13,5,binary_margin,1,243,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|243,1657390923
w85__r13_f05,13,5,binary_margin,1,244,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|244,3002947426
w85__r13_f05,13,5,binary_margin,1,245,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|245,2833647010
w85__r13_f05,13,5,binary_margin,1,246,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|246,3412003518
w85__r13_f05,13,5,binary_margin,1,247,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|247,3268640716
w85__r13_f05,13,5,binary_margin,1,248,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|248,3167485950
w85__r13_f05,13,5,binary_margin,1,249,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|249,3758084120
w85__r13_f05,13,5,binary_margin,1,250,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|250,371737176
w85__r13_f05,13,5,binary_margin,1,251,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|251,2214588147
w85__r13_f05,13,5,binary_margin,1,252,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|252,2957123788
w85__r13_f05,13,5,binary_margin,1,253,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|253,3967042281
w85__r13_f05,13,5,binary_margin,1,254,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|254,2784286209
w85__r13_f05,13,5,binary_margin,1,255,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|255,2958445048
w85__r13_f05,13,5,binary_margin,1,256,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|256,2223520516
w85__r13_f05,13,5,binary_margin,1,257,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|257,3529410377
w85__r13_f05,13,5,binary_margin,1,258,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|258,1597385823
w85__r13_f05,13,5,binary_margin,1,259,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|259,99669265
w85__r13_f05,13,5,binary_margin,1,260,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|260,3447568699
w85__r13_f05,13,5,binary_margin,1,261,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|261,3322997674
w85__r13_f05,13,5,binary_margin,1,262,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|262,1792070476
w85__r13_f05,13,5,binary_margin,1,263,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|263,3358550636
w85__r13_f05,13,5,binary_margin,1,264,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|264,305023264
w85__r13_f05,13,5,binary_margin,1,265,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|265,247227108
w85__r13_f05,13,5,binary_margin,1,266,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|266,2854641799
w85__r13_f05,13,5,binary_margin,1,267,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|267,1152746754
w85__r13_f05,13,5,binary_margin,1,268,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|268,3763184543
w85__r13_f05,13,5,binary_margin,1,269,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|269,1585381214
w85__r13_f05,13,5,binary_margin,1,270,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|270,3587575327
w85__r13_f05,13,5,binary_margin,1,271,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|271,2584442758
w85__r13_f05,13,5,binary_margin,1,272,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|272,1591452247
w85__r13_f05,13,5,binary_margin,1,273,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|273,559403375
w85__r13_f05,13,5,binary_margin,1,274,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|274,2959271039
w85__r13_f05,13,5,binary_margin,1,275,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|275,1001899956
w85__r13_f05,13,5,binary_margin,1,276,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|276,3522831495
w85__r13_f05,13,5,binary_margin,1,277,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|277,1354406863
w85__r13_f05,13,5,binary_margin,1,278,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|278,1578556815
w85__r13_f05,13,5,binary_margin,1,279,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|279,3684692934
w85__r13_f05,13,5,binary_margin,1,280,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|280,53731318
w85__r13_f05,13,5,binary_margin,1,281,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|281,546126642
w85__r13_f05,13,5,binary_margin,1,282,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|282,2154151200
w85__r13_f05,13,5,binary_margin,1,283,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|283,3525870058
w85__r13_f05,13,5,binary_margin,1,284,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|284,3118013930
w85__r13_f05,13,5,binary_margin,1,285,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|285,3995785572
w85__r13_f05,13,5,binary_margin,1,286,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|286,1932759296
w85__r13_f05,13,5,binary_margin,1,287,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|287,1620688991
w85__r13_f05,13,5,binary_margin,1,288,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|288,2924854258
w85__r13_f05,13,5,binary_margin,1,289,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|289,1690148300
w85__r13_f05,13,5,binary_margin,1,290,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|290,3614298746
w85__r13_f05,13,5,binary_margin,1,291,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|291,1898210703
w85__r13_f05,13,5,binary_margin,1,292,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|292,4048098281
w85__r13_f05,13,5,binary_margin,1,293,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|293,700980832
w85__r13_f05,13,5,binary_margin,1,294,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|294,2184785335
w85__r13_f05,13,5,binary_margin,1,295,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|295,2582358294
w85__r13_f05,13,5,binary_margin,1,296,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|296,3406816968
w85__r13_f05,13,5,binary_margin,1,297,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|297,3694854549
w85__r13_f05,13,5,binary_margin,1,298,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|298,1877519863
w85__r13_f05,13,5,binary_margin,1,299,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|299,3450012694
w85__r13_f05,13,5,binary_margin,1,300,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|300,1775263739
w85__r13_f05,13,5,binary_margin,1,301,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|301,1791974217
w85__r13_f05,13,5,binary_margin,1,302,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|302,3828972645
w85__r13_f05,13,5,binary_margin,1,303,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|303,4058366315
w85__r13_f05,13,5,binary_margin,1,304,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|304,1429699693
w85__r13_f05,13,5,binary_margin,1,305,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|305,2008944235
w85__r13_f05,13,5,binary_margin,1,306,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|306,268055591
w85__r13_f05,13,5,binary_margin,1,307,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|307,2298632060
w85__r13_f05,13,5,binary_margin,1,308,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|308,4027603118
w85__r13_f05,13,5,binary_margin,1,309,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|309,2601745350
w85__r13_f05,13,5,binary_margin,1,310,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|310,3686909480
w85__r13_f05,13,5,binary_margin,1,311,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|311,1815483266
w85__r13_f05,13,5,binary_margin,1,312,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|312,921988932
w85__r13_f05,13,5,binary_margin,1,313,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|313,1270275381
w85__r13_f05,13,5,binary_margin,1,314,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|314,3845274750
w85__r13_f05,13,5,binary_margin,1,315,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|315,1705539824
w85__r13_f05,13,5,binary_margin,1,316,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|316,3126549280
w85__r13_f05,13,5,binary_margin,1,317,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|317,1713960040
w85__r13_f05,13,5,binary_margin,1,318,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|318,2566772677
w85__r13_f05,13,5,binary_margin,1,319,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|319,4218768823
w85__r13_f05,13,5,binary_margin,1,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_margin|fit|budget|320,340152562
w85__r13_f05,13,5,binary_random,1,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|01|fit|budget|320,3961257793
w85__r13_f05,13,5,binary_random,2,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|02|fit|budget|320,1387089744
w85__r13_f05,13,5,binary_random,3,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|03|fit|budget|320,1270094048
w85__r13_f05,13,5,binary_random,4,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|04|fit|budget|320,3042021558
w85__r13_f05,13,5,binary_random,5,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|05|fit|budget|320,1692191014
w85__r13_f05,13,5,binary_random,6,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|06|fit|budget|320,1701214442
w85__r13_f05,13,5,binary_random,7,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|07|fit|budget|320,3884062331
w85__r13_f05,13,5,binary_random,8,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|08|fit|budget|320,3103546580
w85__r13_f05,13,5,binary_random,9,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|09|fit|budget|320,3703482757
w85__r13_f05,13,5,binary_random,10,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|10|fit|budget|320,3006612088
w85__r13_f05,13,5,binary_random,11,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|11|fit|budget|320,2380670916
w85__r13_f05,13,5,binary_random,12,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|12|fit|budget|320,1127976720
w85__r13_f05,13,5,binary_random,13,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|13|fit|budget|320,180161107
w85__r13_f05,13,5,binary_random,14,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|14|fit|budget|320,225083933
w85__r13_f05,13,5,binary_random,15,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|15|fit|budget|320,622648840
w85__r13_f05,13,5,binary_random,16,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|16|fit|budget|320,2611820204
w85__r13_f05,13,5,binary_random,17,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|17|fit|budget|320,1634767983
w85__r13_f05,13,5,binary_random,18,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|18|fit|budget|320,1837949962
w85__r13_f05,13,5,binary_random,19,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|19|fit|budget|320,3690533690
w85__r13_f05,13,5,binary_random,20,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|20|fit|budget|320,3599953443
w85__r13_f05,13,5,binary_random,21,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|21|fit|budget|320,694555659
w85__r13_f05,13,5,binary_random,22,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|22|fit|budget|320,1737469519
w85__r13_f05,13,5,binary_random,23,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|23|fit|budget|320,3768424774
w85__r13_f05,13,5,binary_random,24,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|24|fit|budget|320,166199513
w85__r13_f05,13,5,binary_random,25,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|25|fit|budget|320,1246091863
w85__r13_f05,13,5,binary_random,26,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|26|fit|budget|320,536475536
w85__r13_f05,13,5,binary_random,27,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|27|fit|budget|320,1561966283
w85__r13_f05,13,5,binary_random,28,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|28|fit|budget|320,1413691440
w85__r13_f05,13,5,binary_random,29,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|29|fit|budget|320,3850938879
w85__r13_f05,13,5,binary_random,30,320,week8_5_frozen_confirmation|v1|run|w85__r13_f05|arm|binary_random|continuation|30|fit|budget|320,2970737952
w85__r14_f01,14,1,binary_margin,1,160,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|160,2062502365
w85__r14_f01,14,1,binary_margin,1,161,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|161,362829928
w85__r14_f01,14,1,binary_margin,1,162,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|162,3028940914
w85__r14_f01,14,1,binary_margin,1,163,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|163,786266276
w85__r14_f01,14,1,binary_margin,1,164,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|164,2775503751
w85__r14_f01,14,1,binary_margin,1,165,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|165,915965828
w85__r14_f01,14,1,binary_margin,1,166,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|166,557423486
w85__r14_f01,14,1,binary_margin,1,167,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|167,2566257465
w85__r14_f01,14,1,binary_margin,1,168,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|168,2003401051
w85__r14_f01,14,1,binary_margin,1,169,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|169,4153677142
w85__r14_f01,14,1,binary_margin,1,170,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|170,2269463894
w85__r14_f01,14,1,binary_margin,1,171,week8_5_frozen_confirmation|v1|run|w85__r14_f01|arm|binary_margin|fit|budget|171,1589801389
