response,response_label,target_unit,model,fold_index,heldout_simulation_id,training_size,population_size,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,numerical_alpha_normalized,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,failed_fold,constant_bound_hit,length_scale_bound_hit,noise_bound_hit,any_hyperparameter_bound_hit,fold_random_seed
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,171,sim_00173,240,241,4.74**2 * RBF(length_scale=12.1) + WhiteKernel(noise_level=0.0504),22.48218698566047,12.066606719073677,0.05039754400338619,0.17329886960001534,0.2244939732005877,0.11329233706031293,1e-08,fmin_l_bfgs_b,1.0,-7.994459002871878,2.279639899963513,0,0,,False,False,False,False,False,450049712.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,172,sim_00174,240,241,4.68**2 * RBF(length_scale=11.9) + WhiteKernel(noise_level=0.0504),21.90804595122005,11.921440285537,0.050393902208969193,0.17327979349114742,0.22448586193559983,0.11327986625216138,1e-08,fmin_l_bfgs_b,1.0,-8.029909193360623,1.0783787000691518,0,0,,False,False,False,False,False,4013907559.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,173,sim_00175,240,241,4.75**2 * RBF(length_scale=12.1) + WhiteKernel(noise_level=0.0506),22.56528820528847,12.071758022342093,0.050598059478137114,0.17327149472089254,0.22494012420672554,0.1132744410172532,1e-08,fmin_l_bfgs_b,1.0,-8.432041359146382,1.8984499999787658,0,0,,False,False,False,False,False,877179484.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,174,sim_00176,240,241,4.67**2 * RBF(length_scale=11.9) + WhiteKernel(noise_level=0.0504),21.836148243869633,11.878201054826212,0.05040821146000457,0.17316765774733603,0.2245177308365746,0.11320655867367739,1e-08,fmin_l_bfgs_b,1.0,-8.103796263802337,1.492900999961421,0,0,,False,False,False,False,False,3764374839.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,175,sim_00177,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.143398408107245,11.985688912239466,0.05032922673175189,0.17324361157942647,0.22434176323580923,0.1132562127029626,1e-08,fmin_l_bfgs_b,1.0,-7.855807890595315,1.3133794999448583,0,0,,False,False,False,False,False,1876876051.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,176,sim_00178,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.326450315632737,12.040973033186232,0.050287650317579834,0.17318940237164115,0.2242490809737686,0.11322077399609531,1e-08,fmin_l_bfgs_b,1.0,-7.74322289376849,1.321797400014475,0,0,,False,False,False,False,False,2834202277.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,177,sim_00179,240,241,4.77**2 * RBF(length_scale=12.1) + WhiteKernel(noise_level=0.0505),22.718851172977388,12.079543462484764,0.05050512866433467,0.17329734623274848,0.2247334613811096,0.11329134117477564,1e-08,fmin_l_bfgs_b,1.0,-8.250876660106286,1.2107408998999745,0,0,,False,False,False,False,False,497579319.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,178,sim_00180,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0505),22.30733516461857,11.998898268258298,0.050485199862609326,0.17333155163190572,0.22468911825589,0.11331370259940322,1e-08,fmin_l_bfgs_b,1.0,-8.219380854098944,0.6099018000531942,0,0,,False,False,False,False,False,1180767335.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,179,sim_00181,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0504),22.186824833139152,11.982930367433838,0.050401740510485106,0.17331283926059332,0.22450331959791842,0.11330146958090279,1e-08,fmin_l_bfgs_b,1.0,-8.027022520951476,0.7864756999770179,0,0,,False,False,False,False,False,1421407855.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,180,sim_00182,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0505),22.263600194153877,11.989037110488344,0.05052498407892029,0.17333348060403544,0.22477763251471503,0.1133149636449092,1e-08,fmin_l_bfgs_b,1.0,-8.317446752643065,0.6645506999921054,0,0,,False,False,False,False,False,3342912689.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,181,sim_00183,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0504),22.39581897126168,12.033134407332401,0.05038230404059427,0.1732922010245942,0.22446002771227277,0.11328797754835496,1e-08,fmin_l_bfgs_b,1.0,-7.962461146998095,0.5704294999595731,0,0,,False,False,False,False,False,1866403120.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,182,sim_00184,240,241,4.69**2 * RBF(length_scale=11.9) + WhiteKernel(noise_level=0.0503),21.967840079747223,11.935507573426188,0.05029440584718612,0.173274960326456,0.22426414302599987,0.11327670662091537,1e-08,fmin_l_bfgs_b,1.0,-7.806715897668909,0.7480525999562815,0,0,,False,False,False,False,False,1693475415.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,183,sim_00185,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0504),22.36613505539668,12.01435121895035,0.0504077809639846,0.17333112515989865,0.22451677212178292,0.11331342379775562,1e-08,fmin_l_bfgs_b,1.0,-8.04073924254871,1.4251369000412524,0,0,,False,False,False,False,False,2902754919.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,184,sim_00186,240,241,4.69**2 * RBF(length_scale=11.9) + WhiteKernel(noise_level=0.0502),21.96094228302156,11.923740843012629,0.0502424504789949,0.17326031710403908,0.2241482778854098,0.11326713376626527,1e-08,fmin_l_bfgs_b,1.0,-7.693920456766165,0.681944000069052,0,0,,False,False,False,False,False,2327882207.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,185,sim_00187,240,241,4.75**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.51684289828032,12.047887214579337,0.05029453381338691,0.17327562227639084,0.224264428328228,0.11327713936381385,1e-08,fmin_l_bfgs_b,1.0,-7.773098539791505,0.6515922000398859,0,0,,False,False,False,False,False,3223089408.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,186,sim_00188,240,241,4.74**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.46285557327049,12.036565402648836,0.05027376053977786,0.1732748832843827,0.22421810930381575,0.11327665625545968,1e-08,fmin_l_bfgs_b,1.0,-7.734021429753113,0.9782131999963894,0,0,,False,False,False,False,False,217924628.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,187,sim_00189,240,241,4.74**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0501),22.461278142028345,12.038378764085707,0.050095050814352116,0.17308048825729488,0.22381923691754493,0.11314957252443181,1e-08,fmin_l_bfgs_b,1.0,-7.326666071153284,0.7650223999517038,0,0,,False,False,False,False,False,1791354308.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,188,sim_00190,240,241,4.74**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.420380550672743,12.031011527797508,0.050313868606881244,0.173284429116302,0.22430753132001888,0.11328289674398577,1e-08,fmin_l_bfgs_b,1.0,-7.817107275723316,0.6416918999748304,0,0,,False,False,False,False,False,212314203.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,189,sim_00191,240,241,4.74**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.503926758907603,12.046667885133381,0.05031873029311762,0.1733165972786315,0.22431836815811057,0.11330392634618487,1e-08,fmin_l_bfgs_b,1.0,-7.82289369380149,0.838388100033626,0,0,,False,False,False,False,False,2962927743.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,190,sim_00192,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0501),22.2753334239364,11.989448724560482,0.050102317860273186,0.17309865222229748,0.2238354705141104,0.11316144702799999,1e-08,fmin_l_bfgs_b,1.0,-7.365669367660473,0.6456986999837682,0,0,,False,False,False,False,False,3940210855.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,191,sim_00193,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.3305718778886,12.00739798344906,0.05030391359486762,0.17334257002474776,0.2242853396788734,0.11332090575934653,1e-08,fmin_l_bfgs_b,1.0,-7.797913090067567,1.0098940999014303,0,0,,False,False,False,False,False,2712207700.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,192,sim_00194,240,241,4.7**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.103269576006053,11.954511137759855,0.05021942149428765,0.17325608956273733,0.22409690201849658,0.11326437005502352,1e-08,fmin_l_bfgs_b,1.0,-7.64407855107126,0.9596198999788612,0,0,,False,False,False,False,False,1719161318.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,193,sim_00195,240,241,4.79**2 * RBF(length_scale=12.2) + WhiteKernel(noise_level=0.0502),22.93041689529207,12.160368979227963,0.05018700825741601,0.1731582295013158,0.2240245706555779,0.11320039505571221,1e-08,fmin_l_bfgs_b,1.0,-7.463947475261278,0.8856816999614239,0,0,,False,False,False,False,False,3572233983.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,194,sim_00196,240,241,4.66**2 * RBF(length_scale=11.8) + WhiteKernel(noise_level=0.0501),21.69711494135337,11.848845928214967,0.050124502675325366,0.17314444974685242,0.22388502110531058,0.11319138668427346,1e-08,fmin_l_bfgs_b,1.0,-7.467181090142873,0.8315678000217304,0,0,,False,False,False,False,False,1112213777.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,195,sim_00197,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.334031084811933,12.02472920249215,0.05020049503755502,0.17328359416376204,0.22405466975172603,0.11328235090243005,1e-08,fmin_l_bfgs_b,1.0,-7.555099683171903,1.0459956999402493,0,0,,False,False,False,False,False,1634225659.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,196,sim_00198,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0501),22.230472727286188,11.993375154799043,0.050061789356090944,0.17303243499981874,0.22374492029114526,0.11311815820617689,1e-08,fmin_l_bfgs_b,1.0,-7.260713544165668,1.08247260004282,0,0,,False,False,False,False,False,3014249383.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,197,sim_00199,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.383661713306303,12.0241175270845,0.05024092864121539,0.17333578676310665,0.22414488314751999,0.11331647127246276,1e-08,fmin_l_bfgs_b,1.0,-7.638120554943924,0.9564745000097901,0,0,,False,False,False,False,False,2185122572.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,198,sim_00200,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.182435815062785,11.977683024112718,0.05024455831029455,0.17333661109576595,0.2241529797042514,0.11331701017138174,1e-08,fmin_l_bfgs_b,1.0,-7.674979952051558,1.2386261000065133,0,0,,False,False,False,False,False,2807292421.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,199,sim_00201,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.309045710596347,12.010286293139385,0.05020607942770854,0.17327894681363523,0.22406713152024002,0.11327931274552679,1e-08,fmin_l_bfgs_b,1.0,-7.579738676785723,0.6391963000642136,0,0,,False,False,False,False,False,352871441.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,200,sim_00202,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.414008148265747,12.034823139791273,0.0502307343699208,0.17333630781648254,0.22412214163246078,0.11331681190569842,1e-08,fmin_l_bfgs_b,1.0,-7.631075627663421,1.1778535000048578,0,0,,False,False,False,False,False,2419108060.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,201,sim_00203,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.182924347847226,11.979380554189834,0.05023665776579789,0.17333278375881572,0.22413535590307454,0.11331450808958046,1e-08,fmin_l_bfgs_b,1.0,-7.663504071713106,0.5587656000861898,0,0,,False,False,False,False,False,4289257759.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,202,sim_00204,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.348294048578182,12.017811011914768,0.05023077320564634,0.17332877562743482,0.22412222827208894,0.11331188781529687,1e-08,fmin_l_bfgs_b,1.0,-7.632274905773215,1.7813151999143884,0,0,,False,False,False,False,False,2536395865.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,203,sim_00205,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.285521394798803,12.001671384881574,0.05024998228747523,0.1733405901146856,0.22416507820683226,0.11331961141369598,1e-08,fmin_l_bfgs_b,1.0,-7.676891677181601,1.7161722999298945,0,0,,False,False,False,False,False,3452673086.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,204,sim_00206,240,241,4.74**2 * RBF(length_scale=12.1) + WhiteKernel(noise_level=0.0502),22.471514024190117,12.052094863129104,0.05022146479562874,0.17329182031906892,0.22410146094041586,0.11328772866606976,1e-08,fmin_l_bfgs_b,1.0,-7.592092773293842,1.0279989000409842,0,0,,False,False,False,False,False,3594449392.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,205,sim_00207,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0502),22.185765971234467,11.978647872200755,0.05022699997993238,0.17327775925553562,0.22411381032844088,0.11327853639174669,1e-08,fmin_l_bfgs_b,1.0,-7.640054415585922,1.354614199954085,0,0,,False,False,False,False,False,3528295980.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,206,sim_00208,240,241,4.69**2 * RBF(length_scale=11.9) + WhiteKernel(noise_level=0.0502),22.04113267125682,11.921987465650812,0.05024544692932782,0.17315552099918485,0.22415496186640133,0.1131986244005599,1e-08,fmin_l_bfgs_b,1.0,-7.732670382116083,1.0765055998926982,0,0,,False,False,False,False,False,1375740050.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,207,sim_00209,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.197735114093774,11.986542529770787,0.05026798939929853,0.17331043863559764,0.224205239455501,0.11329990019723171,1e-08,fmin_l_bfgs_b,1.0,-7.71696199944958,0.7308337000431493,0,0,,False,False,False,False,False,3666191936.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,208,sim_00210,240,241,4.74**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.45407266436247,12.010761274507862,0.05027859017553452,0.1731859475626631,0.22422887899540175,0.1132185154505888,1e-08,fmin_l_bfgs_b,1.0,-7.77808604812671,0.7819161999505013,0,0,,False,False,False,False,False,3125909679.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,209,sim_00211,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.29640143315969,12.00274975522527,0.05031407146619639,0.17334080938871643,0.22430798350971903,0.11331975476181745,1e-08,fmin_l_bfgs_b,1.0,-7.82920407939929,1.036579899955541,0,0,,False,False,False,False,False,2703890998.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,210,sim_00212,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.397128846028817,11.99427175627256,0.0503188781717625,0.17322056481814896,0.224318697775648,0.1132411461220159,1e-08,fmin_l_bfgs_b,1.0,-7.875253502255106,1.3558944000396878,0,0,,False,False,False,False,False,1241259206.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,211,sim_00213,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.16188084839777,11.9564812381154,0.050349369656174425,0.1732817846756547,0.224386652134601,0.11328116796836338,1e-08,fmin_l_bfgs_b,1.0,-7.941359456517404,0.7945581000531092,0,0,,False,False,False,False,False,1381341072.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,212,sim_00214,240,241,4.74**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.42463908158839,11.996390845470511,0.05032544215375237,0.17319922567372903,0.22433332822777888,0.11322719587786381,1e-08,fmin_l_bfgs_b,1.0,-7.89140829659388,0.7009249000111595,0,0,,False,False,False,False,False,827625087.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,213,sim_00215,240,241,4.82**2 * RBF(length_scale=12.2) + WhiteKernel(noise_level=0.0501),23.252974001984278,12.238533274978181,0.050129901864974694,0.17301810721234168,0.22389707873256118,0.11310879156384433,1e-08,fmin_l_bfgs_b,1.0,-7.30161305706099,0.6084812999470159,0,0,,False,False,False,False,False,2914130009.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,214,sim_00216,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0505),22.274927145668634,11.99019720491665,0.05046331782343529,0.17333045746925066,0.22464041894422138,0.1133129873019255,1e-08,fmin_l_bfgs_b,1.0,-8.18536558074905,0.717696400010027,0,0,,False,False,False,False,False,425255177.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,215,sim_00217,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0504),22.27042959735966,11.992265118620606,0.05044585366755338,0.17333112253014588,0.22460154422343886,0.11331342207858204,1e-08,fmin_l_bfgs_b,1.0,-8.129109083620392,1.0208877999102697,0,0,,False,False,False,False,False,3248179853.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,216,sim_00218,240,241,4.73**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0505),22.33245136070553,12.012852476955153,0.0505419507288042,0.17325215909847988,0.22481537031262833,0.11326180055481566,1e-08,fmin_l_bfgs_b,1.0,-8.346498926985277,0.9714382000965998,0,0,,False,False,False,False,False,2182773163.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,217,sim_00219,240,241,4.71**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0503),22.152058917792264,11.977353283220184,0.0503085720217193,0.17316954532083476,0.2242957244838147,0.1132077926552581,1e-08,fmin_l_bfgs_b,1.0,-7.812480510792767,0.7753203000174835,0,0,,False,False,False,False,False,343337724.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,218,sim_00220,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0505),22.30535597083709,11.993900518958668,0.05047932640867921,0.17330769827720474,0.22467604769685445,0.11329810871637883,1e-08,fmin_l_bfgs_b,1.0,-8.228171890622065,0.771233499981463,0,0,,False,False,False,False,False,3122489267.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,219,sim_00221,240,241,4.7**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0504),22.05698861423729,11.963101083067427,0.05043354138352874,0.1732927178113355,0.22457413338033555,0.11328831539232256,1e-08,fmin_l_bfgs_b,1.0,-8.094815321544985,1.5204977999674156,0,0,,False,False,False,False,False,3068462673.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,220,sim_00222,240,241,4.68**2 * RBF(length_scale=11.8) + WhiteKernel(noise_level=0.049),21.898184634732424,11.790838924280267,0.04897001199176266,0.17008012409982887,0.22129168983891523,0.11118811560197252,1e-08,fmin_l_bfgs_b,1.0,-4.968724460826678,1.7546020000008866,0,0,,False,False,False,False,False,256933463.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,rbf_learned_nugget,221,sim_00223,240,241,4.72**2 * RBF(length_scale=12) + WhiteKernel(noise_level=0.0504),22.2997820952981,11.997824590575862,0.050415693228977224,0.17314686576074861,0.22453439208499268,0.1131929661282785,1e-08,fmin_l_bfgs_b,1.0,-8.065858859849158,0.6778972999891266,0,0,,False,False,False,False,False,2478942952.0
