benchmark_population,run_id,repeat,fold,method,formulation,query_order,selection_stage,population_row_index,experiment_name,partition,P,VX,LS,ST,revealed_has_keyhole,revealed_max_depth_um,revealed_G3_um,empirical_boundary_distance_evaluation_only,boundary_score_consulted_before_selection,hidden_label_consulted_before_selection,hidden_physical_response_consulted_before_selection,known_before_query,revealed_by_query,acquisition_metadata_json
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,49,active_acquisition,101,P-324p489523844_VX-0p639524903021_LS-7p4699050731e-05_ST-392p096101418_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p54328811939e-06_H-eed8ed7ef3,new-data,324.489523844,0.639524903021,7.4699050731e-05,392.096101418,0,106.0038,86.71844,1.6274092487976348,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 23.80554010133008, ""selected_mu"": 126.42745260133009, ""selected_position"": 65, ""selected_score"": 21.393138253831353, ""selected_sigma_latent"": 23.060550181204814}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,50,active_acquisition,79,P-263p723264659_VX-0p501861307944_LS-7p03164616445e-05_ST-399p080626763_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p61245771821e-06_H-1d842653b1,new-data,263.723264659,0.501861307944,7.03164616445e-05,399.080626763,0,98.55861,98.29212,1.2975550795627302,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 10.08182543680033, ""selected_mu"": 112.70373793680034, ""selected_position"": 51, ""selected_score"": 25.699020233604813, ""selected_sigma_latent"": 18.255533505308748}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,51,active_acquisition,40,P-199p601335125_VX-0p449852506485_LS-5p7030843283e-05_ST-364p706449651_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07237828699e-05_H-1d842653b1,new-data,199.601335125,0.449852506485,5.7030843283e-05,364.706449651,0,82.90426,82.60052,0.6336363130100564,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 8.587335290900029, ""selected_mu"": 111.20924779090004, ""selected_position"": 28, ""selected_score"": 18.186516340890023, ""selected_sigma_latent"": 13.660128383566354}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,52,active_acquisition,150,P-423p354289604_VX-0p98992750487_LS-4p35270321082e-05_ST-379p923005206_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p87320594618e-06_H-4d45e0bf17,new-data,423.354289604,0.98992750487,4.35270321082e-05,379.923005206,1,111.1982,105.9577,0.7763145851271955,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 39.721700327652854, ""selected_mu"": 142.34361282765286, ""selected_position"": 94, ""selected_score"": 21.326895459264236, ""selected_sigma_latent"": 31.147242748427086}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,53,active_acquisition,251,P-193p81397439_VX-0p717380412454_LS-5p49903358659e-05_ST-340p433066031_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p72463384735e-06_H-ff88caf608,old-data-local,193.81397439,0.717380412454,5.49903358659e-05,340.433066031,0,63.05216,62.87319000000001,0.9936871099401845,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 13.41222394200274, ""selected_mu"": 88.84948855799726, ""selected_position"": 166, ""selected_score"": 20.51120982603242, ""selected_sigma_latent"": 17.30787437144651}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,54,active_acquisition,64,P-238p364831187_VX-0p683428278389_LS-5p30391716287e-05_ST-377p396343519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p05870792234e-06_H-1d842653b1,new-data,238.364831187,0.683428278389,5.30391716287e-05,377.396343519,0,88.90671,78.69363,0.8085444912890991,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 10.62531079426924, ""selected_mu"": 112.88702329426924, ""selected_position"": 43, ""selected_score"": 18.335228551474188, ""selected_sigma_latent"": 14.775785380481341}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,55,active_acquisition,69,P-250p363893775_VX-0p962117015407_LS-8p16921850603e-05_ST-395p976068127_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01406848207e-06_H-0f2c16c7e5,new-data,250.363893775,0.962117015407,8.16921850603e-05,395.976068127,0,59.06488,58.95107,2.7261356813413204,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 38.701251358125845, ""selected_mu"": 63.56046114187416, ""selected_position"": 46, ""selected_score"": 24.272542279468183, ""selected_sigma_latent"": 32.12948654979287}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,56,active_acquisition,393,P-246p298220115_VX-0p718479932945_LS-4p8795144948e-05_ST-311p768373355_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p71434285331e-06_H-0b12abf205,old-data-remote-clean,246.298220115,0.718479932945,4.8795144948e-05,311.768373355,0,90.58417,78.86710500000001,0.4040986836694981,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 22.416278471352783, ""selected_mu"": 124.67799097135278, ""selected_position"": 260, ""selected_score"": 18.632299053466795, ""selected_sigma_latent"": 20.943151798377336}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,57,active_acquisition,96,P-308p624203673_VX-0p258745269308_LS-8p46230110859e-05_ST-352p536460601_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p86442852305e-05_H-19ea1511f8,new-data,308.624203673,0.258745269308,8.46230110859e-05,352.536460601,0,94.62959000000001,94.26725,0.7914133471407223,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 37.92012848744103, ""selected_mu"": 140.18184098744103, ""selected_position"": 56, ""selected_score"": 19.793496022418104, ""selected_sigma_latent"": 29.44572679074446}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,58,active_acquisition,216,P-151p505871803_VX-0p995509859725_LS-6p72580848008e-05_ST-301p996554082_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p84587928074e-06_H-73846c96ef,old-data-local,151.505871803,0.995509859725,6.72580848008e-05,301.996554082,0,42.77122,42.567645,2.1183828009090844,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 62.76404617424223, ""selected_mu"": 39.49766632575777, ""selected_position"": 137, ""selected_score"": 20.44280806246463, ""selected_sigma_latent"": 42.452476651381055}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,59,active_acquisition,134,P-385p522203_VX-0p931994182449_LS-4p05647861864e-05_ST-365p262393292_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p17612737704e-06_H-3a5de7627d,new-data,385.522203,0.931994182449,4.05647861864e-05,365.262393292,1,139.438,137.14635,0.9478797767598937,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 23.444138814968326, ""selected_mu"": 125.70585131496833, ""selected_position"": 80, ""selected_score"": 18.828401947546496, ""selected_sigma_latent"": 21.567622838017765}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,60,active_acquisition,76,P-258p098094226_VX-0p965907163653_LS-4p72561688305e-05_ST-378p378118453_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p99439364832e-06_H-985b11a49e,new-data,258.098094226,0.965907163653,4.72561688305e-05,378.378118453,0,74.19824,62.8159,1.371744227338487,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 42.651950495049086, ""selected_mu"": 59.609762004950916, ""selected_position"": 47, ""selected_score"": 17.077598069118096, ""selected_sigma_latent"": 30.474259471513868}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,61,active_acquisition,286,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,old-data-local,228.959503311,0.480404321045,6.0796636822e-05,336.115873803,1,124.05369999999999,123.4027,0.6368238856100075,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 13.164201044145571, ""selected_mu"": 89.09751145585443, ""selected_position"": 182, ""selected_score"": 15.11784011926197, ""selected_sigma_latent"": 14.429612838473236}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,62,active_acquisition,390,P-236p206080041_VX-0p584146530445_LS-8p43378292301e-05_ST-319p849522294_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p25840838144e-06_H-b41981edcb,old-data-remote-clean,236.206080041,0.584146530445,8.43378292301e-05,319.849522294,0,75.02262,74.86163,1.6645677985051115,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 34.2117648227356, ""selected_mu"": 68.0499476772644, ""selected_position"": 253, ""selected_score"": 24.074584746941483, ""selected_sigma_latent"": 29.73793345391688}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,63,active_acquisition,68,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,new-data,243.042265843,0.642372627708,5.19118052277e-05,314.809567363,1,112.21860000000001,106.33515,0.4040986836694981,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 3.4186252231626355, ""selected_mu"": 98.84308727683737, ""selected_position"": 45, ""selected_score"": 20.462411419831014, ""selected_sigma_latent"": 12.184202368874312}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,64,active_acquisition,385,P-226p648480029_VX-0p577602942666_LS-6p93800013331e-05_ST-342p653362063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p35196680396e-06_H-b4093437b1,old-data-remote-clean,226.648480029,0.577602942666,6.93800013331e-05,342.653362063,0,78.90024,78.64686,0.7555496645824674,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 21.08825135563704, ""selected_mu"": 81.17346114436296, ""selected_position"": 249, ""selected_score"": 14.425485120671645, ""selected_sigma_latent"": 18.119253304239127}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,65,active_acquisition,165,P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3,old-data-local,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,0,26.93815,26.758460000000003,3.254328238655684,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 59.95449235186044, ""selected_mu"": 42.307220148139564, ""selected_position"": 95, ""selected_score"": 11.844166278047538, ""selected_sigma_latent"": 36.63196868872856}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,66,active_acquisition,306,P-55p2363598851_VX-0p252312006514_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-7p41059847866e-06_H-fb250c7cf9,old-data-local,55.2363598851,0.252312006514,4.5e-05,300.0,0,38.87718,34.89289,0.8515952994918238,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 59.29579811342731, ""selected_mu"": 42.96591438657269, ""selected_position"": 196, ""selected_score"": 9.873465431262261, ""selected_sigma_latent"": 35.29044058402529}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,67,active_acquisition,300,P-244p476502118_VX-0p49526990633_LS-8p73976519147e-05_ST-336p403249939_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p74038709269e-06_H-f06f0c9a83,old-data-local,244.476502118,0.49526990633,8.73976519147e-05,336.403249939,0,82.98297,82.83522,1.5911549397139375,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 18.925058792379403, ""selected_mu"": 83.3366537076206, ""selected_position"": 192, ""selected_score"": 9.480366309182124, ""selected_sigma_latent"": 14.49256382732731}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,68,active_acquisition,284,P-227p786589532_VX-0p30483440954_LS-7p3391662288e-05_ST-359p259536614_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58253807708e-05_H-180177fd7b,old-data-local,227.786589532,0.30483440954,7.3391662288e-05,359.259536614,0,78.87527,78.746745,1.1958281857164577,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 15.956425089501593, ""selected_mu"": 86.30528741049841, ""selected_position"": 178, ""selected_score"": 8.802829209623056, ""selected_sigma_latent"": 12.63227260159421}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,69,active_acquisition,157,P-441p843471056_VX-0p982124766198_LS-4p09875344609e-05_ST-327p495507906_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p91192236368e-06_H-f55fc58583,new-data,441.843471056,0.982124766198,4.09875344609e-05,327.495507906,0,105.0848,94.08593,0.4435659871271194,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 27.754869399466216, ""selected_mu"": 130.01658189946622, ""selected_position"": 92, ""selected_score"": 7.91900274527184, ""selected_sigma_latent"": 18.200955175886765}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,70,active_acquisition,137,P-389p770210211_VX-0p908238681403_LS-4p3221586392e-05_ST-323p581279452_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p31151194261e-06_H-8b3ff695c9,new-data,389.770210211,0.908238681403,4.3221586392e-05,323.581279452,1,138.2149,131.37439999999998,0.6574250004395228,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 16.13249831330721, ""selected_mu"": 118.39421081330721, ""selected_position"": 79, ""selected_score"": 14.59847576115948, ""selected_sigma_latent"": 15.679068405340148}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,71,active_acquisition,81,P-265p432977562_VX-0p293015283246_LS-7p41925746724e-05_ST-326p902943993_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p64637166689e-05_H-1d842653b1,new-data,265.432977562,0.293015283246,7.41925746724e-05,326.902943993,0,86.50816,86.31229,1.3172925070389634,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 24.221629233429653, ""selected_mu"": 78.04008326657035, ""selected_position"": 47, ""selected_score"": 8.9329430974554, ""selected_sigma_latent"": 16.91559812800258}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,72,active_acquisition,265,P-209p90265043_VX-0p477857533217_LS-8p77962223972e-05_ST-386p665335025_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00953114007e-05_H-0011cc30ec,old-data-local,209.90265043,0.477857533217,8.77962223972e-05,386.665335025,0,74.98109,74.81618999999999,1.9631739740054053,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 29.630172284244097, ""selected_mu"": 72.6315402157559, ""selected_position"": 161, ""selected_score"": 7.5700249903729215, ""selected_sigma_latent"": 18.9796924870495}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,73,active_acquisition,297,P-240p150803131_VX-0p464417169926_LS-7p86781365033e-05_ST-312p042470117_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03874725471e-05_H-0744488b5e,old-data-local,240.150803131,0.464417169926,7.86781365033e-05,312.042470117,0,82.9862,82.80981,1.4617470652425466,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 27.366104600559822, ""selected_mu"": 74.89560789944018, ""selected_position"": 185, ""selected_score"": 6.246035699008495, ""selected_sigma_latent"": 17.14905117324914}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,74,active_acquisition,72,P-252p710023356_VX-0p579349155213_LS-8p35702038612e-05_ST-362p250166341_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p32679319476e-06_H-1d842653b1,new-data,252.710023356,0.579349155213,8.35702038612e-05,362.250166341,0,82.97400999999999,82.73796,1.6118864217408795,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 21.974580023145236, ""selected_mu"": 80.28713247685477, ""selected_position"": 45, ""selected_score"": 5.236953000259273, ""selected_sigma_latent"": 13.88343521602271}"
secondary_g3_common,secondary_g3_common__r01_f04,1,4,g3_straddle,g3,75,active_acquisition,374,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,old-data-remote-clean,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,0,75.01402,74.80045000000001,0.7942090572816913,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 20.773616588312407, ""selected_mu"": 81.4880959116876, ""selected_position"": 233, ""selected_score"": 4.722998254188951, ""selected_sigma_latent"": 13.008476960459877}"
